# Copyright (C) 2025 by Curiosio
# Licensed under ECL (Educational Community License)

osm_id	name	country	area	bounding_box
6371562	Lajeosa do Mondego	Portugal	13.258785223710385	POLYGON((-7.36486085348139 40.5985419971975,-7.36486085348139 40.6415418310299,-7.31043095356742 40.6415418310299,-7.31043095356742 40.5985419971975,-7.36486085348139 40.5985419971975))
6354635	Cunha Baixa	Portugal	16.498680167527958	POLYGON((-7.77661924849031 40.5259242894063,-7.77661924849031 40.5807391701331,-7.72078060210995 40.5807391701331,-7.72078060210995 40.5259242894063,-7.77661924849031 40.5259242894063))
3209932	Corujeira e Trinta	Portugal	13.250873893944103	POLYGON((-7.39061911248587 40.4922897236278,-7.39061911248587 40.5317238958501,-7.30925832531344 40.5317238958501,-7.30925832531344 40.4922897236278,-7.39061911248587 40.4922897236278))
5385266	Bogas de Cima	Portugal	32.98469247977361	POLYGON((-7.76102823803532 40.0494269241323,-7.76102823803532 40.097459084992,-7.638985213258 40.097459084992,-7.638985213258 40.0494269241323,-7.76102823803532 40.0494269241323))
5397672	Peraboa	Portugal	28.792551766901845	POLYGON((-7.44149148123591 40.2255889640349,-7.44149148123591 40.3028513358316,-7.35822163179668 40.3028513358316,-7.35822163179668 40.2255889640349,-7.44149148123591 40.2255889640349))
5397920	Peso e Vales do Rio	Portugal	16.807671021844918	POLYGON((-7.59856717324112 40.1861893252536,-7.59856717324112 40.2292436414566,-7.53480754454276 40.2292436414566,-7.53480754454276 40.1861893252536,-7.59856717324112 40.1861893252536))
5397907	Sobral de São Miguel	Portugal	25.320837450928742	POLYGON((-7.78434350754083 40.1804491465033,-7.78434350754083 40.2379531932252,-7.72003184669947 40.2379531932252,-7.72003184669947 40.1804491465033,-7.78434350754083 40.1804491465033))
5398010	Três Povos	Portugal	69.77299544319077	POLYGON((-7.36568102270692 40.1562601474109,-7.36568102270692 40.2723549546012,-7.25190272209676 40.2723549546012,-7.25190272209676 40.1562601474109,-7.36568102270692 40.1562601474109))
5469422	Salgueiro do Campo	Portugal	31.939009142635683	POLYGON((-7.61557204312342 39.8409945570117,-7.61557204312342 39.9092903878885,-7.54299213771557 39.9092903878885,-7.54299213771557 39.8409945570117,-7.61557204312342 39.8409945570117))
5717584	Lousa	Portugal	36.40382004779107	POLYGON((-7.22371345971487 41.1259398944162,-7.22371345971487 41.2014417312704,-7.13661886403855 41.2014417312704,-7.13661886403855 41.1259398944162,-7.22371345971487 41.1259398944162))
5717594	Felgueiras e Maçores	Portugal	41.744842316923304	POLYGON((-7.05152611829718 41.102667540255,-7.05152611829718 41.1728672366186,-6.95238295590408 41.1728672366186,-6.95238295590408 41.102667540255,-7.05152611829718 41.102667540255))
6333883	Vila Seca e Santo Adrião	Portugal	16.117194776212592	POLYGON((-7.67793130725858 41.1064176875538,-7.67793130725858 41.163034845101,-7.62218796311731 41.163034845101,-7.62218796311731 41.1064176875538,-7.67793130725858 41.1064176875538))
6334593	Carragozela e Várzea de Meruge	Portugal	10.690853223902291	POLYGON((-7.79876524250309 40.3806421866233,-7.79876524250309 40.4169455503723,-7.74549673909286 40.4169455503723,-7.74549673909286 40.3806421866233,-7.79876524250309 40.3806421866233))
6334606	Valezim	Portugal	12.812700094768546	POLYGON((-7.74087906481554 40.3400688299407,-7.74087906481554 40.3777014797139,-7.67574170269256 40.3777014797139,-7.67574170269256 40.3400688299407,-7.74087906481554 40.3400688299407))
6354515	Lazarim	Portugal	17.705756864158353	POLYGON((-7.87764900964967 40.9815040285777,-7.87764900964967 41.0432442891635,-7.82443130057266 41.0432442891635,-7.82443130057266 40.9815040285777,-7.87764900964967 40.9815040285777))
6354533	Bigorne, Magueija e Pretarouca	Portugal	21.568326431158365	POLYGON((-7.91568122474726 40.9938836804698,-7.91568122474726 41.065445184642,-7.85405696970139 41.065445184642,-7.85405696970139 40.9938836804698,-7.91568122474726 40.9938836804698))
6354639	Quintela de Azurara	Portugal	10.20911152401252	POLYGON((-7.7432613693355 40.60734383372,-7.7432613693355 40.6358696295143,-7.68900070004659 40.6358696295143,-7.68900070004659 40.60734383372,-7.7432613693355 40.60734383372))
6364293	Rendo	Portugal	22.806648532256016	POLYGON((-7.06864582025295 40.3479883873351,-7.06864582025295 40.4200025980978,-7.0089938270238 40.4200025980978,-7.0089938270238 40.3479883873351,-7.06864582025295 40.3479883873351))
6364367	Vila da Rua	Portugal	10.3368191973178	POLYGON((-7.59615670552648 40.9233184493087,-7.59615670552648 40.9640541634559,-7.54770737734583 40.9640541634559,-7.54770737734583 40.9233184493087,-7.59615670552648 40.9233184493087))
6364296	Sabugal e Aldeia de Santo António	Portugal	59.69973622501788	POLYGON((-7.17030866655901 40.3032624681822,-7.17030866655901 40.369843948403,-7.0077049417728 40.369843948403,-7.0077049417728 40.3032624681822,-7.17030866655901 40.3032624681822))
6371572	Rapa e Cadafaz	Portugal	17.198485520202635	POLYGON((-7.40296305747046 40.5563656853519,-7.40296305747046 40.6040043996766,-7.32487490057312 40.6040043996766,-7.32487490057312 40.5563656853519,-7.40296305747046 40.5563656853519))
6372234	Aldeia Nova	Portugal	28.57423752239729	POLYGON((-7.4610442820449 40.689445581133,-7.4610442820449 40.7622331901014,-7.38664324053454 40.7622331901014,-7.38664324053454 40.689445581133,-7.4610442820449 40.689445581133))
6372239	Fiães	Portugal	10.25738147024344	POLYGON((-7.3990507203452 40.7018421644695,-7.3990507203452 40.748965224111,-7.36133291043566 40.748965224111,-7.36133291043566 40.7018421644695,-7.3990507203452 40.7018421644695))
6372251	Vale do Seixo e Vila Garcia	Portugal	21.705030510865623	POLYGON((-7.29706131509147 40.7748617845178,-7.29706131509147 40.8134389909597,-7.20204841930615 40.8134389909597,-7.20204841930615 40.7748617845178,-7.29706131509147 40.7748617845178))
6372246	Rio de Mel	Portugal	24.9269742214246	POLYGON((-7.46724077160397 40.7843180800401,-7.46724077160397 40.8432526661766,-7.37421857782238 40.8432526661766,-7.37421857782238 40.7843180800401,-7.46724077160397 40.7843180800401))
6372242	Moreira de Rei	Portugal	35.152430765801654	POLYGON((-7.35977211624572 40.7995461540877,-7.35977211624572 40.8787457513458,-7.28654906740738 40.8787457513458,-7.28654906740738 40.7995461540877,-7.35977211624572 40.7995461540877))
6384612	Mata de Lobos	Portugal	39.50881876336926	POLYGON((-6.92873266172873 40.8748230206606,-6.92873266172873 40.9590034800606,-6.84734983015096 40.9590034800606,-6.84734983015096 40.8748230206606,-6.92873266172873 40.8748230206606))
6384615	Cinco Vilas e Reigada	Portugal	44.35956180885092	POLYGON((-7.01504044815414 40.7485095838545,-7.01504044815414 40.8134336265417,-6.86978114414779 40.8134336265417,-6.86978114414779 40.7485095838545,-7.01504044815414 40.7485095838545))
6391636	Manigoto	Portugal	16.924888721219126	POLYGON((-7.09471622133159 40.6801551634745,-7.09471622133159 40.7212207893305,-7.0343322364983 40.7212207893305,-7.0343322364983 40.6801551634745,-7.09471622133159 40.6801551634745))
6391634	Lamegal	Portugal	23.382184480799594	POLYGON((-7.12000324973963 40.6351864205866,-7.12000324973963 40.6886324527061,-7.04773045726407 40.6886324527061,-7.04773045726407 40.6351864205866,-7.12000324973963 40.6351864205866))
6393412	Vila Nova Foz Côa	Portugal	96.63798146902799	POLYGON((-7.22451124925894 41.0359115488102,-7.22451124925894 41.1793516445517,-7.0838252792621 41.1793516445517,-7.0838252792621 41.0359115488102,-7.22451124925894 41.0359115488102))
6406862	Aguiar da Beira e Coruche	Portugal	46.273751443428104	POLYGON((-7.59885861201445 40.7668719867747,-7.59885861201445 40.8598184919707,-7.50476177442698 40.8598184919707,-7.50476177442698 40.7668719867747,-7.59885861201445 40.7668719867747))
6409541	Matança	Portugal	14.716298276644965	POLYGON((-7.55284422670573 40.6624565234665,-7.55284422670573 40.7009707818156,-7.49348333697381 40.7009707818156,-7.49348333697381 40.6624565234665,-7.55284422670573 40.6624565234665))
6409543	Queiriz	Portugal	10.37868995156143	POLYGON((-7.47873403723548 40.7138351591682,-7.47873403723548 40.7580916917434,-7.42125320838539 40.7580916917434,-7.42125320838539 40.7138351591682,-7.47873403723548 40.7138351591682))
6410298	Barreira	Portugal	27.493188295719857	POLYGON((-7.20856685776616 40.87026536081,-7.20856685776616 40.9345489422758,-7.13349543163997 40.9345489422758,-7.13349543163997 40.87026536081,-7.20856685776616 40.87026536081))
6410303	Poço do Canto	Portugal	17.354192877860743	POLYGON((-7.30787480837563 40.9694972875577,-7.30787480837563 41.018988989217,-7.24609791887298 41.018988989217,-7.24609791887298 40.9694972875577,-7.30787480837563 40.9694972875577))
6412549	Ferreira de Aves	Portugal	70.57730214561512	POLYGON((-7.7235489770901 40.7692553809421,-7.7235489770901 40.8528060241377,-7.59133526718301 40.8528060241377,-7.59133526718301 40.7692553809421,-7.7235489770901 40.7692553809421))
6412550	Mioma	Portugal	16.35654624158405	POLYGON((-7.75078035557732 40.7188244870322,-7.75078035557732 40.7739264479427,-7.68266934566546 40.7739264479427,-7.68266934566546 40.7188244870322,-7.75078035557732 40.7188244870322))
6426586	Arnas	Portugal	22.701900915105085	POLYGON((-7.46310212309302 40.8456842562873,-7.46310212309302 40.9073014705345,-7.37420927390986 40.9073014705345,-7.37420927390986 40.8456842562873,-7.46310212309302 40.8456842562873))
6427347	Quintela	Portugal	14.708176236291981	POLYGON((-7.61949594727506 40.8299173935037,-7.61949594727506 40.8830175882982,-7.55853201856121 40.8830175882982,-7.55853201856121 40.8299173935037,-7.61949594727506 40.8299173935037))
6427352	Vila da Ponte	Portugal	13.64899751291884	POLYGON((-7.52375441264689 40.8967474809726,-7.52375441264689 40.9425270891734,-7.46277631851666 40.9425270891734,-7.46277631851666 40.8967474809726,-7.52375441264689 40.8967474809726))
6427535	Beselga	Portugal	15.791702906236427	POLYGON((-7.44354085656184 40.9098990223279,-7.44354085656184 40.9688041879843,-7.39002726630278 40.9688041879843,-7.39002726630278 40.9098990223279,-7.44354085656184 40.9098990223279))
6427537	Penela da Beira	Portugal	19.68611918838705	POLYGON((-7.45134323494992 41.0115604437105,-7.45134323494992 41.0625327247463,-7.39766921506413 41.0625327247463,-7.39766921506413 41.0115604437105,-7.45134323494992 41.0115604437105))
6438269	Paus	Portugal	14.351660363584395	POLYGON((-7.92977573020966 41.0394461973784,-7.92977573020966 41.0948009564886,-7.87976720040066 41.0948009564886,-7.87976720040066 41.0394461973784,-7.92977573020966 41.0394461973784))
6439086	São Lourenço de Mamporcão e São Bento de Ana Loura	Portugal	45.07130090655257	POLYGON((-7.58079485630424 38.871107860817,-7.58079485630424 38.9500897800498,-7.46667205947364 38.9500897800498,-7.46667205947364 38.871107860817,-7.58079485630424 38.871107860817))
6443626	Santos Evos	Portugal	12.627135327962383	POLYGON((-7.84904660326038 40.6454334648543,-7.84904660326038 40.6875636762324,-7.79512364085033 40.6875636762324,-7.79512364085033 40.6454334648543,-7.84904660326038 40.6454334648543))
6446332	Castanheiro do Sul	Portugal	21.868508349791757	POLYGON((-7.55017417144981 41.105010366011,-7.55017417144981 41.1518820523763,-7.46902905064604 41.1518820523763,-7.46902905064604 41.105010366011,-7.55017417144981 41.105010366011))
6427539	Souto	Portugal	15.614039243920617	POLYGON((-7.38797068254013 41.0063863787005,-7.38797068254013 41.0575094501745,-7.33321422367851 41.0575094501745,-7.33321422367851 41.0063863787005,-7.38797068254013 41.0063863787005))
6354511	Cambres	Portugal	12.095981460873285	POLYGON((-7.82984131615697 41.116253934747,-7.82984131615697 41.1618669945318,-7.77510790752908 41.1618669945318,-7.77510790752908 41.116253934747,-7.82984131615697 41.116253934747))
6443630	Barreiros e Cepões	Portugal	37.52009577322775	POLYGON((-7.8656175420154 40.7074258530876,-7.8656175420154 40.7773756849176,-7.76796937587233 40.7773756849176,-7.76796937587233 40.7074258530876,-7.8656175420154 40.7074258530876))
6316736	Vila Franca da Serra	Portugal	11.71356901458912	POLYGON((-7.57689542730986 40.5634491479048,-7.57689542730986 40.6079206762964,-7.52540556375303 40.6079206762964,-7.52540556375303 40.5634491479048,-7.57689542730986 40.5634491479048))
6364303	Vale de Espinho	Portugal	33.468570419057635	POLYGON((-6.98888631186279 40.2565464337588,-6.98888631186279 40.3304362629946,-6.89399612713996 40.3304362629946,-6.89399612713996 40.2565464337588,-6.98888631186279 40.2565464337588))
5311020	Orca	Portugal	58.020010526215195	POLYGON((-7.40682066076801 39.9776654277503,-7.40682066076801 40.0959373504708,-7.30972033581637 40.0959373504708,-7.30972033581637 39.9776654277503,-7.40682066076801 39.9776654277503))
6361449	Girabolhos	Portugal	18.844537182968025	POLYGON((-7.785640774695 40.4821572599765,-7.785640774695 40.5355168746742,-7.71968533882227 40.5355168746742,-7.71968533882227 40.4821572599765,-7.785640774695 40.4821572599765))
5465180	Ladoeiro	Portugal	66.56573968820524	POLYGON((-7.35147671431295 39.7936226386649,-7.35147671431295 39.8828253668084,-7.19041802573872 39.8828253668084,-7.19041802573872 39.7936226386649,-7.35147671431295 39.7936226386649))
5513956	São Pedro do Esteval	Portugal	71.87183522208409	POLYGON((-7.90507845250889 39.5657831482125,-7.90507845250889 39.6988091483561,-7.78630411851213 39.6988091483561,-7.78630411851213 39.5657831482125,-7.90507845250889 39.5657831482125))
6439070	Arcos	Portugal	24.788073935725524	POLYGON((-7.555306578401 38.8019876697631,-7.555306578401 38.8584241972968,-7.46550513091384 38.8584241972968,-7.46550513091384 38.8019876697631,-7.555306578401 38.8019876697631))
6439084	Estremoz (Santa Maria e Santo André)	Portugal	66.30245099638785	POLYGON((-7.65357374809344 38.7910480288361,-7.65357374809344 38.8942458530704,-7.52747874368396 38.8942458530704,-7.52747874368396 38.7910480288361,-7.65357374809344 38.7910480288361))
6439073	Veiros	Portugal	41.28037106230954	POLYGON((-7.56694124673908 38.9260373221601,-7.56694124673908 39.0084382196973,-7.45271375993784 39.0084382196973,-7.45271375993784 38.9260373221601,-7.56694124673908 38.9260373221601))
6439708	Cabeção	Portugal	49.29754390962307	POLYGON((-8.11769540096984 38.9388958321805,-8.11769540096984 39.015774564269,-8.01372694455785 39.015774564269,-8.01372694455785 38.9388958321805,-8.11769540096984 38.9388958321805))
6439707	Brotas	Portugal	86.3551404395631	POLYGON((-8.2028353368261 38.8049681907125,-8.2028353368261 38.9114632880172,-8.06273685442272 38.9114632880172,-8.06273685442272 38.8049681907125,-8.2028353368261 38.8049681907125))
6440197	Santa Maria da Devesa	Portugal	58.94774837512736	POLYGON((-7.48939690771962 39.3916908516605,-7.48939690771962 39.5135374884465,-7.37867163152137 39.5135374884465,-7.37867163152137 39.3916908516605,-7.48939690771962 39.3916908516605))
6440205	Gáfete	Portugal	48.25011332782761	POLYGON((-7.76148957798597 39.3582805856109,-7.76148957798597 39.4387653800827,-7.62939514256104 39.4387653800827,-7.62939514256104 39.3582805856109,-7.76148957798597 39.3582805856109))
6440260	Margem	Portugal	59.43264149446326	POLYGON((-7.97274111441999 39.3340615793052,-7.97274111441999 39.4271631497099,-7.86169472751115 39.4271631497099,-7.86169472751115 39.3340615793052,-7.97274111441999 39.3340615793052))
6440332	Alpalhão	Portugal	35.80498775123275	POLYGON((-7.65893296934451 39.3772362596378,-7.65893296934451 39.4516558251542,-7.58498597552907 39.4516558251542,-7.58498597552907 39.3772362596378,-7.65893296934451 39.3772362596378))
6440363	Galveias	Portugal	83.20282806103208	POLYGON((-8.06723332638015 39.1148609811776,-8.06723332638015 39.2137393592494,-7.91702635256854 39.2137393592494,-7.91702635256854 39.1148609811776,-8.06723332638015 39.1148609811776))
6440364	Longomel	Portugal	49.076016518426606	POLYGON((-8.04988085897324 39.2896692598986,-8.04988085897324 39.3846339597407,-7.9351502065245 39.3846339597407,-7.9351502065245 39.2896692598986,-8.04988085897324 39.2896692598986))
6441270	Alagoa	Portugal	18.98107162982067	POLYGON((-7.55852673796221 39.335658834774,-7.55852673796221 39.3847522283945,-7.49642144549321 39.3847522283945,-7.49642144549321 39.335658834774,-7.55852673796221 39.335658834774))
6441295	Sousel	Portugal	92.79111577270598	POLYGON((-7.74425211029063 38.9114663893214,-7.74425211029063 39.0223204953714,-7.61237292213917 39.0223204953714,-7.61237292213917 38.9114663893214,-7.74425211029063 38.9114663893214))
6438296	Borba (Matriz)	Portugal	42.84955009621928	POLYGON((-7.5086573477459 38.7741673787589,-7.5086573477459 38.845047182746,-7.39167313680994 38.845047182746,-7.39167313680994 38.7741673787589,-7.5086573477459 38.7741673787589))
6440362	Foros do Arrão	Portugal	87.79752417192371	POLYGON((-8.34386991017593 39.0892426999561,-8.34386991017593 39.2188055491656,-8.14831021849207 39.2188055491656,-8.14831021849207 39.0892426999561,-8.34386991017593 39.0892426999561))
6457261	Alvega e Concavada	Portugal	79.3536493179855	POLYGON((-8.11519574980545 39.3822542536107,-8.11519574980545 39.4794086418378,-7.93945783420344 39.4794086418378,-7.93945783420344 39.3822542536107,-8.11519574980545 39.3822542536107))
6457246	Pego	Portugal	37.71911930769922	POLYGON((-8.18571203065196 39.4135733186376,-8.18571203065196 39.4832727830198,-8.09267131286435 39.4832727830198,-8.09267131286435 39.4135733186376,-8.18571203065196 39.4135733186376))
6441292	Cano	Portugal	51.37019342653424	POLYGON((-7.82135111879447 38.9184886639811,-7.82135111879447 39.010135471271,-7.72087347359712 39.010135471271,-7.72087347359712 38.9184886639811,-7.82135111879447 38.9184886639811))
6440306	Assumar	Portugal	66.5014817639511	POLYGON((-7.52561494369431 39.0924358697891,-7.52561494369431 39.1906284405433,-7.35315560951861 39.1906284405433,-7.35315560951861 39.0924358697891,-7.52561494369431 39.0924358697891))
6430147	Faro (Sé e São Pedro)	Portugal	76.37569608190094	POLYGON((-7.97662025920869 36.9599678878587,-7.97662025920869 37.0810997997611,-7.8059453483996 37.0810997997611,-7.8059453483996 36.9599678878587,-7.97662025920869 36.9599678878587))
4197855	Santa Maria de Emeres	Portugal	17.88237620481607	POLYGON((-7.41788888008961 41.5128550827901,-7.41788888008961 41.5658699498103,-7.36153206445508 41.5658699498103,-7.36153206445508 41.5128550827901,-7.41788888008961 41.5128550827901))
5830094	Amarante (São Gonçalo), Madalena, Cepelos e Gatão	Portugal	16.348371628788556	POLYGON((-8.10092455382414 41.2499346453475,-8.10092455382414 41.3084955662406,-8.04649591119565 41.3084955662406,-8.04649591119565 41.2499346453475,-8.10092455382414 41.2499346453475))
5928123	Abragão	Portugal	10.226646913847688	POLYGON((-8.23846613666447 41.1449645515063,-8.23846613666447 41.1834423485765,-8.19145254467841 41.1834423485765,-8.19145254467841 41.1449645515063,-8.23846613666447 41.1449645515063))
6333885	Aricera e Goujoim	Portugal	11.413026603326314	POLYGON((-7.67050251029491 41.0744073669723,-7.67050251029491 41.1064851618744,-7.6160073153552 41.1064851618744,-7.6160073153552 41.0744073669723,-7.67050251029491 41.0744073669723))
6354535	Lamego (Almacave e Sé)	Portugal	21.649371395291833	POLYGON((-7.84650085162852 41.0733742974061,-7.84650085162852 41.1209492254477,-7.76943771767026 41.1209492254477,-7.76943771767026 41.0733742974061,-7.84650085162852 41.0733742974061))
6364364	Leomil	Portugal	39.339684577437914	POLYGON((-7.69625230357718 40.9479186645707,-7.69625230357718 41.0199221464973,-7.61681222951697 41.0199221464973,-7.61681222951697 40.9479186645707,-7.69625230357718 40.9479186645707))
6364379	Paradinha e Nagosa	Portugal	12.945915282686737	POLYGON((-7.62004102243844 40.9945103953701,-7.62004102243844 41.0527082960367,-7.56824966182444 41.0527082960367,-7.56824966182444 40.9945103953701,-7.62004102243844 40.9945103953701))
6364380	Pera Velha, Aldeia de Nacomba e Ariz	Portugal	31.190176843330843	POLYGON((-7.69911170602577 40.8931401613038,-7.69911170602577 40.9673885683573,-7.59548070503553 40.9673885683573,-7.59548070503553 40.8931401613038,-7.69911170602577 40.8931401613038))
6384611	Figueira de Castelo Rodrigo	Portugal	29.7926818168571	POLYGON((-7.00031864105824 40.8837382643331,-7.00031864105824 40.9437724723469,-6.89982364532133 40.9437724723469,-6.89982364532133 40.8837382643331,-7.00031864105824 40.8837382643331))
6393405	Muxagata	Portugal	28.40735404863805	POLYGON((-7.20309741448833 41.0018020643978,-7.20309741448833 41.0563093292781,-7.10815501050871 41.0563093292781,-7.10815501050871 41.0018020643978,-7.20309741448833 41.0018020643978))
6406856	Cortiçada	Portugal	13.49475217939942	POLYGON((-7.59302740579568 40.7490856720596,-7.59302740579568 40.7815594280676,-7.51496271822722 40.7815594280676,-7.51496271822722 40.7490856720596,-7.59302740579568 40.7490856720596))
6415026	São João de Tarouca	Portugal	19.885521568996428	POLYGON((-7.77977193373096 40.954253036437,-7.77977193373096 41.0144609174846,-7.72404744887183 41.0144609174846,-7.72404744887183 40.954253036437,-7.77977193373096 40.954253036437))
6421880	Tarouca e Dálvares	Portugal	23.461787152344442	POLYGON((-7.83032017428528 40.9774925335379,-7.83032017428528 41.0483931246449,-7.7493530012859 41.0483931246449,-7.7493530012859 40.9774925335379,-7.83032017428528 40.9774925335379))
6422558	Queiriga	Portugal	34.0799126054039	POLYGON((-7.78133364993025 40.7649458254255,-7.78133364993025 40.843771338345,-7.69703240730553 40.843771338345,-7.69703240730553 40.7649458254255,-7.78133364993025 40.7649458254255))
6424539	Torre do Terrenho, Sebadelhe da Serra e Terrenho	Portugal	31.395886174636104	POLYGON((-7.42399995805536 40.8392485472116,-7.42399995805536 40.9060976616007,-7.33514365397002 40.9060976616007,-7.33514365397002 40.8392485472116,-7.42399995805536 40.8392485472116))
6425105	Chavães	Portugal	10.12324871680438	POLYGON((-7.58131411520586 41.0659721548946,-7.58131411520586 41.1030289679198,-7.54593804140492 41.1030289679198,-7.54593804140492 41.0659721548946,-7.58131411520586 41.0659721548946))
6425113	Pinheiros e Vale de Figueiras	Portugal	12.497677857658534	POLYGON((-7.62769604696874 41.072795443173,-7.62769604696874 41.1157400402634,-7.57955693302455 41.1157400402634,-7.57955693302455 41.072795443173,-7.62769604696874 41.072795443173))
6427536	Castainço	Portugal	14.307257388922288	POLYGON((-7.46145616876683 40.9662860966329,-7.46145616876683 41.0191175676117,-7.42018057623628 41.0191175676117,-7.42018057623628 40.9662860966329,-7.46145616876683 40.9662860966329))
6427541	Penedono e Granja	Portugal	35.059711842138206	POLYGON((-7.43814936498353 40.9582796189025,-7.43814936498353 41.0332371349646,-7.34056708059941 41.0332371349646,-7.34056708059941 40.9582796189025,-7.43814936498353 40.9582796189025))
6427538	Póvoa de Penela	Portugal	10.46769974134699	POLYGON((-7.40890364752565 41.0249499472969,-7.40890364752565 41.0701296626877,-7.36812736496714 41.0701296626877,-7.36812736496714 41.0249499472969,-7.40890364752565 41.0249499472969))
12929370	Macieira de Cambra	Portugal	19.282850414627784	POLYGON((-8.39364265704862 40.8340746498397,-8.39364265704862 40.9024570657763,-8.3297874746541 40.9024570657763,-8.3297874746541 40.8340746498397,-8.39364265704862 40.8340746498397))
6406910	Souto de Aguiar da Beira e Valverde	Portugal	23.132266012453194	POLYGON((-7.53710410219327 40.7710244654259,-7.53710410219327 40.8287762812056,-7.45397783475542 40.8287762812056,-7.45397783475542 40.7710244654259,-7.53710410219327 40.7710244654259))
3233623	Casal de Cinza	Portugal	19.098010108562427	POLYGON((-7.21860083405517 40.516861440419,-7.21860083405517 40.5598076300711,-7.14396987694076 40.5598076300711,-7.14396987694076 40.516861440419,-7.21860083405517 40.516861440419))
5397611	Maçainhas	Portugal	19.306506229845706	POLYGON((-7.3231958377294 40.3600195196933,-7.3231958377294 40.4161317513932,-7.26999371899228 40.4161317513932,-7.26999371899228 40.3600195196933,-7.3231958377294 40.3600195196933))
5397906	Paul	Portugal	25.377937243292315	POLYGON((-7.66031774356782 40.1656066400017,-7.66031774356782 40.2401190770052,-7.58483744820484 40.2401190770052,-7.58483744820484 40.1656066400017,-7.66031774356782 40.1656066400017))
5398325	União do Grande Fundão	Portugal	61.125462868742	POLYGON((-7.55443595011837 40.1118230686414,-7.55443595011837 40.1929664292455,-7.43712191129251 40.1929664292455,-7.43712191129251 40.1118230686414,-7.55443595011837 40.1118230686414))
5716874	Marzagão	Portugal	17.413509069144833	POLYGON((-7.34045937314363 41.1745073236126,-7.34045937314363 41.243739664531,-7.29762625536537 41.243739664531,-7.29762625536537 41.1745073236126,-7.34045937314363 41.1745073236126))
6312221	Cativelos	Portugal	14.995301331881135	POLYGON((-7.72154478022227 40.5211528910248,-7.72154478022227 40.5597456878066,-7.6542785823313 40.5597456878066,-7.6542785823313 40.5211528910248,-7.72154478022227 40.5211528910248))
6312453	Vila Nova de Tazem	Portugal	16.947544796197285	POLYGON((-7.74210030810792 40.4868673866458,-7.74210030810792 40.5275764463409,-7.67371051609652 40.5275764463409,-7.67371051609652 40.4868673866458,-7.74210030810792 40.4868673866458))
12870988	Vale do Massueime	Portugal	25.68457157762676	POLYGON((-7.21959593359992 40.765940422056,-7.21959593359992 40.8306168633235,-7.15019377532323 40.8306168633235,-7.15019377532323 40.765940422056,-7.21959593359992 40.765940422056))
6440231	São Brás e São Lourenço	Portugal	49.440295501392484	POLYGON((-7.2678766178887 38.828557967547,-7.2678766178887 38.9265144200888,-7.18270374115298 38.9265144200888,-7.18270374115298 38.828557967547,-7.2678766178887 38.828557967547))
6440191	Nossa Senhora da Graça dos Degolados	Portugal	37.203741954645075	POLYGON((-7.14693363408389 39.0172306684883,-7.14693363408389 39.1086326403864,-7.07143615581941 39.1086326403864,-7.07143615581941 39.0172306684883,-7.14693363408389 39.0172306684883))
6364299	Pousafoles do Bispo, Pena Lobo e Lomba	Portugal	40.477286657896755	POLYGON((-7.24364495490923 40.3532428347965,-7.24364495490923 40.4364976806291,-7.13971136721443 40.4364976806291,-7.13971136721443 40.3532428347965,-7.24364495490923 40.3532428347965))
6409537	Figueiró da Granja	Portugal	12.433065457808057	POLYGON((-7.51770494166945 40.6125295495754,-7.51770494166945 40.6537585387243,-7.45823491955821 40.6537585387243,-7.45823491955821 40.6125295495754,-7.51770494166945 40.6125295495754))
6409538	Fornos de Algodres	Portugal	16.432203588924747	POLYGON((-7.58933366870517 40.5749586744285,-7.58933366870517 40.632757596504,-7.51439367082077 40.632757596504,-7.51439367082077 40.5749586744285,-7.58933366870517 40.5749586744285))
6361630	Vale da Amoreira	Portugal	17.787203856207725	POLYGON((-7.46163646350411 40.3867327289263,-7.46163646350411 40.4615615827746,-7.41885087111683 40.4615615827746,-7.41885087111683 40.3867327289263,-7.46163646350411 40.3867327289263))
5397676	Teixoso e Sarzedo	Portugal	49.47873122166695	POLYGON((-7.48579763467788 40.2847162501253,-7.48579763467788 40.3920271580659,-7.3775310221375 40.3920271580659,-7.3775310221375 40.2847162501253,-7.48579763467788 40.2847162501253))
6364289	Quadrazais	Portugal	43.0222093092816	POLYGON((-7.04427954390852 40.2782072832159,-7.04427954390852 40.3702803941012,-6.94952631948351 40.3702803941012,-6.94952631948351 40.2782072832159,-7.04427954390852 40.2782072832159))
5437692	São Miguel de Acha	Portugal	43.519166530822645	POLYGON((-7.36171034753556 39.9748915207141,-7.36171034753556 40.0532895565717,-7.26380527606022 40.0532895565717,-7.26380527606022 39.9748915207141,-7.36171034753556 39.9748915207141))
6361627	Manteigas (Santa Maria)	Portugal	23.662391297756038	POLYGON((-7.57185773586451 40.3902972170699,-7.57185773586451 40.4541109928628,-7.48604590664988 40.4541109928628,-7.48604590664988 40.3902972170699,-7.57185773586451 40.3902972170699))
5397908	São Jorge da Beira	Portugal	24.371680211635535	POLYGON((-7.80904497619318 40.1551348769099,-7.80904497619318 40.2081876301325,-7.72707323209843 40.2081876301325,-7.72707323209843 40.1551348769099,-7.80904497619318 40.1551348769099))
5397918	Casegas e Ourondo	Portugal	51.01408692348455	POLYGON((-7.73579678164529 40.1374449540812,-7.73579678164529 40.2252207470285,-7.62897831051623 40.2252207470285,-7.62897831051623 40.1374449540812,-7.73579678164529 40.1374449540812))
