phi_orientation_order,entropy_simplified,entropy_weighted,median_street_segment_length,avg_circuity,avg_node_degree,p_dead_ends,p_four_way,phi_shape_factor0,phi_shape_factor1,phi_shape_factor2,phi_shape_factor3,phi_shape_factor4,phi_shape_factor5,phi_shape_factor6,phi_shape_factor7,phi_shape_factor8,phi_shape_factor9,phi_shape_factor10,phi_shape_factor11,phi_shape_factor12,phi_shape_factor13,phi_shape_factor14,phi_shape_factor15,phi_shape_factor16,phi_shape_factor17,phi_shape_factor18,phi_shape_factor19,phi_shape_factor20,phi_shape_factor21,phi_shape_factor22,phi_shape_factor23,phi_shape_factor24,phi_shape_factor25,phi_shape_factor26,phi_shape_factor27,phi_shape_factor28,phi_shape_factor29,phi_log_area_2_3_0,phi_log_area_2_3_1,phi_log_area_2_3_2,phi_log_area_2_3_3,phi_log_area_2_3_4,phi_log_area_2_3_5,phi_log_area_2_3_6,phi_log_area_2_3_7,phi_log_area_2_3_8,phi_log_area_2_3_9,phi_log_area_2_3_10,phi_log_area_2_3_11,phi_log_area_2_3_12,phi_log_area_2_3_13,phi_log_area_2_3_14,phi_log_area_2_3_15,phi_log_area_2_3_16,phi_log_area_2_3_17,phi_log_area_2_3_18,phi_log_area_2_3_19,phi_log_area_2_3_20,phi_log_area_2_3_21,phi_log_area_2_3_22,phi_log_area_2_3_23,phi_log_area_2_3_24,phi_log_area_2_3_25,phi_log_area_2_3_26,phi_log_area_2_3_27,phi_log_area_2_3_28,phi_log_area_2_3_29,phi_log_area_3_4_0,phi_log_area_3_4_1,phi_log_area_3_4_2,phi_log_area_3_4_3,phi_log_area_3_4_4,phi_log_area_3_4_5,phi_log_area_3_4_6,phi_log_area_3_4_7,phi_log_area_3_4_8,phi_log_area_3_4_9,phi_log_area_3_4_10,phi_log_area_3_4_11,phi_log_area_3_4_12,phi_log_area_3_4_13,phi_log_area_3_4_14,phi_log_area_3_4_15,phi_log_area_3_4_16,phi_log_area_3_4_17,phi_log_area_3_4_18,phi_log_area_3_4_19,phi_log_area_3_4_20,phi_log_area_3_4_21,phi_log_area_3_4_22,phi_log_area_3_4_23,phi_log_area_3_4_24,phi_log_area_3_4_25,phi_log_area_3_4_26,phi_log_area_3_4_27,phi_log_area_3_4_28,phi_log_area_3_4_29,phi_log_area_4_5_0,phi_log_area_4_5_1,phi_log_area_4_5_2,phi_log_area_4_5_3,phi_log_area_4_5_4,phi_log_area_4_5_5,phi_log_area_4_5_6,phi_log_area_4_5_7,phi_log_area_4_5_8,phi_log_area_4_5_9,phi_log_area_4_5_10,phi_log_area_4_5_11,phi_log_area_4_5_12,phi_log_area_4_5_13,phi_log_area_4_5_14,phi_log_area_4_5_15,phi_log_area_4_5_16,phi_log_area_4_5_17,phi_log_area_4_5_18,phi_log_area_4_5_19,phi_log_area_4_5_20,phi_log_area_4_5_21,phi_log_area_4_5_22,phi_log_area_4_5_23,phi_log_area_4_5_24,phi_log_area_4_5_25,phi_log_area_4_5_26,phi_log_area_4_5_27,phi_log_area_4_5_28,phi_log_area_4_5_29,zoom,blocks_area,span_lat,span_lon,number_of_blocks,n_blocks_by_shape_factor0,n_blocks_by_shape_factor1,n_blocks_by_shape_factor2,n_blocks_by_shape_factor3,n_blocks_by_shape_factor4,n_blocks_by_shape_factor5,n_blocks_by_shape_factor6,n_blocks_by_shape_factor7,n_blocks_by_shape_factor8,n_blocks_by_shape_factor9,n_blocks_by_shape_factor10,n_blocks_by_shape_factor11,n_blocks_by_shape_factor12,n_blocks_by_shape_factor13,n_blocks_by_shape_factor14,n_blocks_by_shape_factor15,n_blocks_by_shape_factor16,n_blocks_by_shape_factor17,n_blocks_by_shape_factor18,n_blocks_by_shape_factor19,n_blocks_by_shape_factor20,n_blocks_by_shape_factor21,n_blocks_by_shape_factor22,n_blocks_by_shape_factor23,n_blocks_by_shape_factor24,n_blocks_by_shape_factor25,n_blocks_by_shape_factor26,n_blocks_by_shape_factor27,n_blocks_by_shape_factor28,n_blocks_by_shape_factor29,area_by_boundary,latitude,longitude,zoom_lat,zoom_lon,city_name,label
0.0724716728880121,3.502855820328051,3.476427028694302,48.39452830921218,1.0941249176061325,2.3379655364091163,0.0,0.5786548082267927,1.1278195488721805,2.142857142857143,1.3533834586466162,1.0150375939849623,2.593984962406015,2.706766917293231,1.353383458646617,2.030075187969925,2.142857142857143,1.6917293233082706,2.1428571428571432,1.3533834586466147,1.466165413533835,1.1278195488721805,1.353383458646617,0.9022556390977444,0.5639097744360904,1.691729323308271,0.5639097744360904,0.2255639097744361,0.112781954887218,0.0,0.0,0.2255639097744353,0.112781954887218,0.0,0.0,0.0,0.0,0.0,0.3383458646616541,0.6766917293233082,0.6766917293233081,0.6766917293233083,1.1278195488721805,1.1278195488721798,0.6766917293233083,1.2406015037593987,1.1278195488721805,0.5639097744360902,0.6766917293233083,0.902255639097743,0.5639097744360902,0.4511278195488722,0.6766917293233083,0.112781954887218,0.112781954887218,0.9022556390977444,0.2255639097744361,0.2255639097744361,0.112781954887218,0.0,0.0,0.2255639097744353,0.112781954887218,0.0,0.0,0.0,0.0,0.0,0.3383458646616541,1.0150375939849623,0.225563909774436,0.0,0.3383458646616541,0.5639097744360898,0.112781954887218,0.3383458646616541,0.0,0.112781954887218,0.4511278195488722,0.1127819548872178,0.3383458646616541,0.3383458646616541,0.3383458646616541,0.2255639097744361,0.112781954887218,0.2255639097744361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112781954887218,0.338345864661654,0.112781954887218,0.6766917293233083,0.7894736842105258,0.2255639097744361,0.112781954887218,0.112781954887218,0.2255639097744361,0.3383458646616541,0.1127819548872178,0.3383458646616541,0.112781954887218,0.3383458646616541,0.2255639097744361,0.112781954887218,0.2255639097744361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3972361.1467417656,3.29858785747923,5.52662871961412,266,1.1278195488721805,2.142857142857143,1.3533834586466162,1.0150375939849623,2.593984962406016,2.706766917293231,1.353383458646617,2.030075187969925,2.1428571428571432,1.691729323308271,2.1428571428571432,1.3533834586466147,1.4661654135338351,1.1278195488721807,1.353383458646617,0.9022556390977444,0.5639097744360904,1.691729323308271,0.5639097744360904,0.2255639097744361,0.112781954887218,0.0,0.0,0.2255639097744353,0.112781954887218,0.0,0.0,0.0,0.0,0.0,5.414135546783849,46.169574,6.21083095,12,12,102851,C
0.0424573063120734,3.536833348243394,3.495062753708185,85.85117163732592,1.1045812212077677,2.2875536480686693,0.0,0.6008583690987125,0.0,0.5357142857142857,1.0714285714285712,1.6071428571428574,0.0,1.0714285714285707,3.75,1.6071428571428574,1.6071428571428574,2.1428571428571432,4.821428571428573,2.14285714285714,0.5357142857142858,2.1428571428571432,3.214285714285715,1.6071428571428574,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.0,0.0,0.0,0.0,0.535714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,1.0714285714285712,1.0714285714285716,0.0,0.0,2.1428571428571432,0.5357142857142858,0.5357142857142858,0.5357142857142858,1.6071428571428574,1.6071428571428548,0.0,0.0,1.0714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6071428571428572,0.5357142857142858,0.0,1.0714285714285716,0.0,0.0,0.0,0.5357142857142858,0.0,0.0,0.0,0.0,0.5357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142854,0.0,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.0,0.0,0.0,0.5357142857142858,0.0,1.0714285714285716,0.0,0.5357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6554588.545050076,4.428387642892077,4.065211713820463,56,0.0,0.5357142857142857,1.0714285714285712,1.6071428571428574,0.0,1.0714285714285707,3.750000000000001,1.6071428571428574,1.6071428571428574,2.1428571428571432,4.821428571428572,2.14285714285714,0.5357142857142858,2.1428571428571432,3.214285714285715,1.6071428571428574,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.0,0.0,0.0,0.0,0.535714285714284,0.0,0.0,0.0,0.0,0.0,0.0,8.346962878873175,45.5760431,4.23078995,12,12,106831,C
0.1671513462537346,3.3919067145242754,3.338782794390664,185.34601435838653,1.1394106391885397,2.4705882352941178,0.0,0.6588235294117647,0.8823529411764706,1.7647058823529411,2.6470588235294112,0.8823529411764708,0.8823529411764708,0.88235294117647,1.7647058823529416,1.7647058823529418,4.411764705882354,3.529411764705884,2.647058823529413,2.647058823529408,2.647058823529413,1.7647058823529418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764709,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,1.764705882352941,0.0,0.0,0.0,0.0,0.0,1.7647058823529418,1.7647058823529418,0.0,0.8823529411764693,0.0,0.8823529411764709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88235294117647,0.0,0.0,0.8823529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529411,0.8823529411764705,0.8823529411764708,0.0,0.0,0.8823529411764708,0.0,0.8823529411764708,0.0,0.8823529411764708,0.8823529411764693,0.8823529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6878595.3562866105,3.0719611655147747,3.5783819007138957,34,0.8823529411764706,1.7647058823529411,2.6470588235294112,0.8823529411764708,0.8823529411764708,0.8823529411764701,1.7647058823529416,1.7647058823529416,4.411764705882354,3.529411764705883,2.647058823529412,2.647058823529408,2.647058823529412,1.7647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764708,0.0,0.0,0.0,0.0,7.607356121931597,45.56334215,4.2536433,12,12,108591,C
0.133748254090945,3.431736762108657,3.447660768934937,53.81080595233978,1.1245984695262063,2.5828779599271403,0.0,0.6775956284153005,0.6521739130434783,0.217391304347826,0.0,1.0869565217391306,1.0869565217391306,1.08695652173913,1.3043478260869568,2.608695652173913,2.173913043478261,1.0869565217391306,0.8695652173913045,2.391304347826084,3.695652173913044,2.391304347826088,1.739130434782609,1.521739130434783,2.173913043478261,1.3043478260869568,1.521739130434783,0.2173913043478261,0.4347826086956522,0.2173913043478261,0.0,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,1.0869565217391306,0.4347826086956523,0.2173913043478259,0.2173913043478261,0.2173913043478261,1.0869565217391306,0.4347826086956523,0.0,0.6521739130434774,1.0869565217391306,0.8695652173913045,0.2173913043478261,0.2173913043478261,0.4347826086956523,0.6521739130434783,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.4347826086956522,0.0,0.8695652173913044,1.3043478260869563,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.8695652173913031,0.8695652173913044,0.2173913043478261,0.4347826086956522,0.6521739130434783,1.0869565217391306,0.2173913043478261,0.2173913043478261,0.0,0.2173913043478261,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434784,0.4347826086956523,0.4347826086956523,0.2173913043478261,0.8695652173913031,1.0869565217391306,0.6521739130434784,0.4347826086956523,0.2173913043478261,0.6521739130434784,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4086863.977297144,2.5281412511961534,1.7646795947906797,138,0.6521739130434783,0.217391304347826,0.0,1.0869565217391306,1.0869565217391306,1.0869565217391297,1.3043478260869568,2.608695652173913,2.173913043478261,1.0869565217391306,0.8695652173913045,2.391304347826084,3.695652173913044,2.391304347826088,1.739130434782609,1.521739130434783,2.173913043478261,1.3043478260869568,1.521739130434783,0.2173913043478261,0.4347826086956523,0.2173913043478261,0.0,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,2.487021292657528,45.57053405,5.98151855,12,13,109271,C
0.5485081365244395,2.86290531070566,2.8629844952551204,121.8023780842434,1.1046175429139544,2.632,0.0,0.616,0.0,0.46875,1.4062499999999998,0.0,0.0,0.4687499999999997,1.4062500000000004,1.8750000000000004,2.343750000000001,2.343750000000001,1.8750000000000004,3.281249999999996,0.9375000000000002,1.4062500000000004,0.4687500000000001,0.9375000000000002,3.750000000000001,4.687500000000002,1.8750000000000004,0.0,0.0,0.4687500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687499999999999,0.0,0.0,0.0,0.4687500000000001,0.4687500000000001,0.9375000000000002,0.9375000000000002,0.0,0.4687499999999993,0.0,0.0,0.0,0.0,0.0,0.4687500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.4687499999999999,0.0,0.0,0.0,0.9375000000000002,0.9375000000000002,0.4687500000000001,0.4687500000000001,0.4687500000000001,0.9374999999999988,0.4687500000000001,0.0,0.0,0.0,0.9375000000000002,0.4687500000000001,0.9375000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687499999999999,0.0,0.0,0.4687499999999997,0.0,0.4687500000000001,0.9375000000000002,0.9375000000000002,0.9375000000000002,0.9374999999999988,0.0,0.9375000000000002,0.4687500000000001,0.9375000000000002,1.8750000000000004,1.8750000000000004,0.9375000000000002,0.0,0.0,0.4687500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5750981.038887673,3.907152253336273,4.243600780539273,64,0.0,0.46875,1.4062499999999998,0.0,0.0,0.4687499999999997,1.4062500000000002,1.8750000000000004,2.3437500000000004,2.3437500000000004,1.8750000000000004,3.281249999999995,0.9375000000000002,1.4062500000000002,0.4687500000000001,0.9375000000000002,3.750000000000001,4.687500000000001,1.8750000000000004,0.0,0.0,0.4687500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170724327871582,34.6884595,-89.964896,12,12,109854,C
0.4948201337722492,2.9482506170390765,2.919562027474821,124.1181850624128,1.136101361400864,2.743961352657005,0.0,0.6618357487922706,0.4285714285714285,0.0,0.4285714285714284,1.285714285714286,0.8571428571428573,2.9999999999999982,2.571428571428572,3.000000000000001,2.571428571428572,1.285714285714286,1.7142857142857149,1.2857142857142838,1.7142857142857144,1.285714285714286,1.7142857142857149,1.7142857142857149,1.285714285714286,1.7142857142857144,2.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428573,0.0,0.8571428571428573,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714284,0.4285714285714286,0.0,1.285714285714285,0.0,0.4285714285714286,1.2857142857142858,0.8571428571428573,0.4285714285714286,0.0,0.0,0.4285714285714286,0.0,0.0,0.8571428571428573,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428573,0.0,1.7142857142857133,0.8571428571428573,1.7142857142857146,0.4285714285714286,0.0,0.8571428571428573,0.8571428571428559,1.2857142857142858,0.8571428571428573,0.8571428571428573,0.4285714285714286,0.4285714285714286,1.2857142857142858,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4256853.814156898,3.403883823118638,3.0301508314110106,70,0.4285714285714285,0.0,0.4285714285714285,1.2857142857142858,0.8571428571428573,2.999999999999998,2.571428571428572,3.000000000000001,2.571428571428572,1.2857142857142858,1.7142857142857146,1.2857142857142838,1.7142857142857146,1.2857142857142858,1.7142857142857146,1.7142857142857146,1.2857142857142858,1.7142857142857146,2.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743609839667477,34.9595245,-120.574518,12,13,11065697,C
0.8658978238746783,2.190906808087345,2.3591068133063104,154.85831132276596,1.065575062097054,2.7355371900826446,0.0,0.6239669421487604,0.0,0.0,0.0,0.0,0.0,1.0843373493975896,0.7228915662650605,1.0843373493975903,0.7228915662650603,3.253012048192772,1.4457831325301207,1.4457831325301185,3.6144578313253017,2.8915662650602414,1.8072289156626509,2.168674698795181,1.4457831325301207,3.6144578313253017,4.698795180722892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614457831325299,0.0,0.0,0.0,0.3614457831325302,0.0,1.084337349397589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614457831325298,0.0,0.0,0.0,0.3614457831325302,0.0,0.0,0.3614457831325302,0.0,0.0,0.0,0.0,1.4457831325301207,2.530120481927711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228915662650605,0.7228915662650605,0.0,0.7228915662650605,0.7228915662650605,0.0,1.445783132530121,2.168674698795181,1.0843373493975903,1.445783132530121,1.0843373493975903,2.168674698795181,1.8072289156626509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9451501.88631371,4.30668305559596,2.867805655312259,83,0.0,0.0,0.0,0.0,0.0,1.0843373493975896,0.7228915662650605,1.0843373493975903,0.7228915662650605,3.253012048192772,1.445783132530121,1.4457831325301185,3.6144578313253017,2.891566265060242,1.8072289156626509,2.168674698795181,1.445783132530121,3.6144578313253017,4.698795180722893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814426254442763,33.2247944,-91.7971096,12,13,111205,C
0.0345517085353279,3.545693878196003,3.539803445770183,84.9017285856309,1.1189009524682256,2.514880952380953,0.0,0.6294642857142857,1.6326530612244898,0.8163265306122449,1.2244897959183672,0.6122448979591838,1.0204081632653064,2.040816326530611,1.020408163265306,2.6530612244897966,1.8367346938775515,2.448979591836735,1.6326530612244905,3.265306122448975,1.836734693877551,1.63265306122449,2.0408163265306127,1.0204081632653064,0.8163265306122449,1.2244897959183676,1.2244897959183676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040816326530612,0.8163265306122447,0.2040816326530612,0.6122448979591837,0.6122448979591832,0.6122448979591837,0.6122448979591837,0.4081632653061225,0.4081632653061225,0.0,0.6122448979591827,0.6122448979591837,0.0,0.6122448979591837,0.2040816326530612,0.6122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040816326530612,0.0,0.4081632653061225,0.0,1.0204081632653057,0.2040816326530612,0.6122448979591838,0.2040816326530612,0.4081632653061225,0.6122448979591838,1.0204081632653046,0.6122448979591838,0.6122448979591838,0.4081632653061225,0.2040816326530612,0.2040816326530612,1.0204081632653064,0.2040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081632653061225,0.2040816326530612,0.0,0.2040816326530612,0.4081632653061222,0.2040816326530612,0.6122448979591838,1.2244897959183676,0.6122448979591838,0.2040816326530612,1.2244897959183656,0.4081632653061225,0.6122448979591838,0.6122448979591838,0.2040816326530612,0.0,0.2040816326530612,0.6122448979591838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,15824875.20558729,3.813596364567056,2.906871333043324,147,1.6326530612244898,0.8163265306122449,1.2244897959183672,0.6122448979591838,1.0204081632653064,2.040816326530611,1.0204081632653064,2.6530612244897966,1.8367346938775515,2.448979591836735,1.6326530612244905,3.265306122448975,1.8367346938775515,1.6326530612244905,2.0408163265306127,1.0204081632653064,0.8163265306122451,1.2244897959183676,1.2244897959183676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.461804473556973,39.26090325,-121.0237025,12,13,111720,C
0.645064801075184,2.695490111755857,2.672340371677586,87.99302654115202,1.050716373794061,2.893827160493827,0.0,0.4024691358024691,0.1704545454545454,0.1704545454545454,0.0,0.1704545454545455,0.1704545454545455,0.3409090909090907,1.5340909090909094,2.215909090909092,0.8522727272727275,2.7272727272727275,0.6818181818181819,1.704545454545452,1.3636363636363638,4.261363636363638,3.920454545454546,5.284090909090911,0.5113636363636365,0.6818181818181819,2.3863636363636367,0.3409090909090909,0.1704545454545454,0.1704545454545455,0.1704545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704545454545454,0.0,0.0,0.0,0.0,0.0,0.340909090909091,0.0,0.681818181818182,0.0,0.1704545454545452,0.0,0.0,0.340909090909091,0.0,0.340909090909091,0.1704545454545455,0.1704545454545455,0.1704545454545455,0.0,0.1704545454545455,0.1704545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704545454545455,0.1704545454545455,0.0,0.1704545454545455,1.1931818181818186,0.1704545454545455,0.1704545454545455,0.1704545454545455,0.1704545454545452,0.340909090909091,3.238636363636364,2.556818181818182,4.772727272727274,0.0,0.1704545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704545454545455,0.0,0.5113636363636365,0.8522727272727274,0.340909090909091,0.6818181818181809,0.681818181818182,0.8522727272727274,0.681818181818182,0.5113636363636365,0.1704545454545455,0.1704545454545455,2.045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,10133850.911048446,4.380236299983226,6.338400358425512,176,0.1704545454545454,0.1704545454545454,0.0,0.1704545454545455,0.1704545454545455,0.3409090909090907,1.5340909090909094,2.215909090909092,0.8522727272727274,2.727272727272728,0.681818181818182,1.704545454545452,1.363636363636364,4.261363636363637,3.9204545454545454,5.28409090909091,0.5113636363636365,0.681818181818182,2.386363636363637,0.340909090909091,0.1704545454545455,0.1704545454545455,0.1704545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892914637510337,40.05055,-107.898765,12,12,112187,C
0.797041264725532,2.37621969970959,2.5616194906319327,97.85865719683764,1.1316329750456762,2.88412017167382,0.0,0.6566523605150214,1.5957446808510638,0.3191489361702127,0.957446808510638,0.6382978723404257,0.9574468085106383,1.595744680851063,0.6382978723404257,1.2765957446808514,1.914893617021277,0.9574468085106383,2.2340425531914896,1.9148936170212736,3.510638297872341,5.425531914893617,1.595744680851064,0.6382978723404257,0.3191489361702128,1.914893617021277,1.2765957446808511,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702126,0.0,0.6382978723404256,0.6382978723404251,0.0,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702127,0.6382978723404253,0.6382978723404257,0.3191489361702128,0.3191489361702125,0.6382978723404257,0.3191489361702128,0.9574468085106383,0.3191489361702128,0.0,0.6382978723404246,1.595744680851064,3.5106382978723407,0.6382978723404257,0.0,0.0,0.9574468085106383,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404251,0.0,0.6382978723404257,0.6382978723404257,0.3191489361702128,0.3191489361702128,1.2765957446808494,1.5957446808510642,1.2765957446808514,0.9574468085106383,0.6382978723404257,0.3191489361702128,0.6382978723404257,0.9574468085106383,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3849215.811679603,2.442853645602241,5.655163642365136,94,1.5957446808510638,0.3191489361702128,0.957446808510638,0.6382978723404257,0.9574468085106383,1.595744680851063,0.6382978723404257,1.2765957446808514,1.914893617021277,0.9574468085106383,2.23404255319149,1.9148936170212736,3.510638297872341,5.425531914893618,1.595744680851064,0.6382978723404257,0.3191489361702128,1.914893617021277,1.2765957446808514,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860945911272745,40.1057615,-104.504027,13,12,112424,C
