phi_orientation_order,entropy_simplified,entropy_weighted,median_street_segment_length,avg_circuity,avg_node_degree,p_dead_ends,p_four_way,phi_shape_factor0,phi_shape_factor1,phi_shape_factor2,phi_shape_factor3,phi_shape_factor4,phi_shape_factor5,phi_shape_factor6,phi_shape_factor7,phi_shape_factor8,phi_shape_factor9,phi_shape_factor10,phi_shape_factor11,phi_shape_factor12,phi_shape_factor13,phi_shape_factor14,phi_shape_factor15,phi_shape_factor16,phi_shape_factor17,phi_shape_factor18,phi_shape_factor19,phi_shape_factor20,phi_shape_factor21,phi_shape_factor22,phi_shape_factor23,phi_shape_factor24,phi_shape_factor25,phi_shape_factor26,phi_shape_factor27,phi_shape_factor28,phi_shape_factor29,phi_log_area_2_3_0,phi_log_area_2_3_1,phi_log_area_2_3_2,phi_log_area_2_3_3,phi_log_area_2_3_4,phi_log_area_2_3_5,phi_log_area_2_3_6,phi_log_area_2_3_7,phi_log_area_2_3_8,phi_log_area_2_3_9,phi_log_area_2_3_10,phi_log_area_2_3_11,phi_log_area_2_3_12,phi_log_area_2_3_13,phi_log_area_2_3_14,phi_log_area_2_3_15,phi_log_area_2_3_16,phi_log_area_2_3_17,phi_log_area_2_3_18,phi_log_area_2_3_19,phi_log_area_2_3_20,phi_log_area_2_3_21,phi_log_area_2_3_22,phi_log_area_2_3_23,phi_log_area_2_3_24,phi_log_area_2_3_25,phi_log_area_2_3_26,phi_log_area_2_3_27,phi_log_area_2_3_28,phi_log_area_2_3_29,phi_log_area_3_4_0,phi_log_area_3_4_1,phi_log_area_3_4_2,phi_log_area_3_4_3,phi_log_area_3_4_4,phi_log_area_3_4_5,phi_log_area_3_4_6,phi_log_area_3_4_7,phi_log_area_3_4_8,phi_log_area_3_4_9,phi_log_area_3_4_10,phi_log_area_3_4_11,phi_log_area_3_4_12,phi_log_area_3_4_13,phi_log_area_3_4_14,phi_log_area_3_4_15,phi_log_area_3_4_16,phi_log_area_3_4_17,phi_log_area_3_4_18,phi_log_area_3_4_19,phi_log_area_3_4_20,phi_log_area_3_4_21,phi_log_area_3_4_22,phi_log_area_3_4_23,phi_log_area_3_4_24,phi_log_area_3_4_25,phi_log_area_3_4_26,phi_log_area_3_4_27,phi_log_area_3_4_28,phi_log_area_3_4_29,phi_log_area_4_5_0,phi_log_area_4_5_1,phi_log_area_4_5_2,phi_log_area_4_5_3,phi_log_area_4_5_4,phi_log_area_4_5_5,phi_log_area_4_5_6,phi_log_area_4_5_7,phi_log_area_4_5_8,phi_log_area_4_5_9,phi_log_area_4_5_10,phi_log_area_4_5_11,phi_log_area_4_5_12,phi_log_area_4_5_13,phi_log_area_4_5_14,phi_log_area_4_5_15,phi_log_area_4_5_16,phi_log_area_4_5_17,phi_log_area_4_5_18,phi_log_area_4_5_19,phi_log_area_4_5_20,phi_log_area_4_5_21,phi_log_area_4_5_22,phi_log_area_4_5_23,phi_log_area_4_5_24,phi_log_area_4_5_25,phi_log_area_4_5_26,phi_log_area_4_5_27,phi_log_area_4_5_28,phi_log_area_4_5_29,zoom,blocks_area,span_lat,span_lon,number_of_blocks,n_blocks_by_shape_factor0,n_blocks_by_shape_factor1,n_blocks_by_shape_factor2,n_blocks_by_shape_factor3,n_blocks_by_shape_factor4,n_blocks_by_shape_factor5,n_blocks_by_shape_factor6,n_blocks_by_shape_factor7,n_blocks_by_shape_factor8,n_blocks_by_shape_factor9,n_blocks_by_shape_factor10,n_blocks_by_shape_factor11,n_blocks_by_shape_factor12,n_blocks_by_shape_factor13,n_blocks_by_shape_factor14,n_blocks_by_shape_factor15,n_blocks_by_shape_factor16,n_blocks_by_shape_factor17,n_blocks_by_shape_factor18,n_blocks_by_shape_factor19,n_blocks_by_shape_factor20,n_blocks_by_shape_factor21,n_blocks_by_shape_factor22,n_blocks_by_shape_factor23,n_blocks_by_shape_factor24,n_blocks_by_shape_factor25,n_blocks_by_shape_factor26,n_blocks_by_shape_factor27,n_blocks_by_shape_factor28,n_blocks_by_shape_factor29,area_by_boundary,latitude,longitude,zoom_lat,zoom_lon,city_name,label
0.5836367103371276,2.80428628649946,2.8789980392473047,65.73836124760851,1.0694771570488872,2.636363636363636,0.0,0.5862708719851577,0.4716981132075472,0.2830188679245283,0.6603773584905659,0.3773584905660378,0.2830188679245283,1.037735849056603,0.5660377358490567,1.509433962264151,2.1698113207547176,2.3584905660377364,2.4528301886792456,3.207547169811316,3.0188679245283025,2.924528301886793,2.264150943396227,2.1698113207547176,1.226415094339623,0.9433962264150946,1.603773584905661,0.2830188679245283,0.0943396226415094,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943396226415094,0.1886792452830188,0.0943396226415094,0.1886792452830189,0.0,0.2830188679245281,0.0,0.3773584905660378,0.0943396226415094,0.0943396226415094,0.1886792452830189,0.3773584905660372,0.0943396226415094,0.3773584905660378,0.0943396226415094,0.2830188679245283,0.0943396226415094,0.0,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943396226415094,0.5660377358490565,0.1886792452830189,0.1886792452830189,0.3773584905660375,0.2830188679245283,0.7547169811320756,1.3207547169811324,0.9433962264150946,0.5660377358490567,1.4150943396226394,1.7924528301886795,1.1320754716981134,0.7547169811320756,0.9433962264150946,0.4716981132075473,0.5660377358490567,0.9433962264150946,0.2830188679245283,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943396226415094,0.3773584905660375,0.1886792452830189,0.1886792452830189,0.3773584905660379,0.7547169811320757,0.2830188679245283,0.2830188679245279,0.3773584905660379,0.4716981132075472,0.3773584905660379,0.6603773584905662,0.6603773584905662,0.3773584905660379,0.5660377358490567,0.0,0.0,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,48674018.64906762,3.636642008312978,6.675142243677285,318,0.4716981132075472,0.2830188679245283,0.660377358490566,0.3773584905660378,0.2830188679245283,1.037735849056603,0.5660377358490567,1.5094339622641513,2.169811320754717,2.358490566037736,2.452830188679246,3.207547169811316,3.0188679245283025,2.9245283018867934,2.264150943396227,2.169811320754717,1.226415094339623,0.9433962264150944,1.603773584905661,0.2830188679245283,0.0943396226415094,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.575052290936473,38.08562405,-88.1768988,12,12,126034,A
0.6183900278282592,2.743805444088365,2.9513764680305163,76.2948585393237,1.1192391479291606,2.777456647398844,0.0,0.7471098265895953,1.1538461538461535,0.6410256410256411,0.6410256410256409,1.025641025641026,0.8974358974358977,1.9230769230769216,1.9230769230769236,3.2051282051282057,2.0512820512820515,2.948717948717949,2.6923076923076925,1.538461538461536,1.7948717948717954,1.7948717948717952,0.512820512820513,1.153846153846154,1.5384615384615388,1.2820512820512822,1.025641025641026,0.1282051282051282,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.1282051282051282,0.3846153846153845,0.7692307692307694,0.1282051282051282,0.3846153846153843,0.5128205128205129,1.153846153846154,0.6410256410256411,1.0256410256410258,0.8974358974358977,0.128205128205128,0.5128205128205129,0.6410256410256411,0.0,0.3846153846153847,0.3846153846153847,0.2564102564102564,0.5128205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.5128205128205129,0.1282051282051282,0.0,0.512820512820513,0.7692307692307687,0.8974358974358978,1.025641025641026,0.3846153846153847,1.1538461538461542,0.7692307692307694,0.3846153846153841,0.3846153846153847,0.512820512820513,0.3846153846153847,0.3846153846153847,0.6410256410256412,0.6410256410256412,0.2564102564102565,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102565,0.2564102564102565,0.7692307692307687,0.3846153846153846,0.7692307692307693,0.3846153846153846,0.2564102564102565,0.6410256410256411,0.64102564102564,0.2564102564102565,0.3846153846153846,0.1282051282051282,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.2564102564102565,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11397296.903093906,4.4525455136038365,5.057645720227214,234,1.1538461538461535,0.6410256410256411,0.6410256410256409,1.025641025641026,0.8974358974358977,1.9230769230769216,1.923076923076924,3.2051282051282057,2.051282051282052,2.9487179487179493,2.692307692307693,1.5384615384615363,1.7948717948717954,1.7948717948717954,0.512820512820513,1.1538461538461542,1.5384615384615388,1.2820512820512824,1.025641025641026,0.1282051282051282,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248055549740242,41.5406174,-87.610528,12,12,126588,A
0.8708034466921171,2.1760474068859774,2.3668166369905297,24.093313545527856,1.0585292017180437,2.5765611633875105,0.0,0.4200171086398631,0.0925925925925925,0.1851851851851851,0.5555555555555554,1.4814814814814818,1.1111111111111114,1.574074074074073,1.388888888888889,1.5740740740740746,2.962962962962964,1.3888888888888893,2.5000000000000004,3.6111111111111054,1.7592592592592595,1.203703703703704,1.1111111111111114,2.5000000000000004,0.8333333333333335,1.203703703703704,2.777777777777778,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925925925925925,0.0,0.0,0.5555555555555556,0.6481481481481484,1.1111111111111105,0.7407407407407409,1.2037037037037042,1.3888888888888893,0.5555555555555556,1.4814814814814818,2.3148148148148118,1.0185185185185188,0.7407407407407409,0.2777777777777778,0.4629629629629631,0.1851851851851852,0.2777777777777778,0.8333333333333336,0.0925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851851,0.3703703703703702,0.9259259259259262,0.2777777777777778,0.2777777777777775,0.5555555555555556,0.0,0.2777777777777778,0.0,0.4629629629629631,0.5555555555555547,0.1851851851851852,0.2777777777777778,0.1851851851851852,0.0,0.2777777777777778,0.2777777777777778,0.0925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703705,0.4629629629629631,0.740740740740741,0.2777777777777778,0.6481481481481473,0.5555555555555557,0.1851851851851852,0.4629629629629631,1.1111111111111114,0.0,0.1851851851851852,0.0925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4378796.145088505,3.22245946910698,2.851986334037967,324,0.0925925925925925,0.1851851851851851,0.5555555555555555,1.4814814814814818,1.1111111111111114,1.5740740740740733,1.3888888888888893,1.5740740740740744,2.962962962962964,1.3888888888888893,2.500000000000001,3.6111111111111054,1.7592592592592595,1.2037037037037042,1.1111111111111114,2.500000000000001,0.8333333333333335,1.2037037037037042,2.7777777777777786,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.623544037370846,41.7985982,-93.5241545,12,13,128654,A
0.2972769723525497,3.2285521165118976,3.28689500023859,80.19815153612957,1.1166137016149191,2.739583333333333,0.0,0.640625,0.2325581395348837,0.2325581395348837,0.9302325581395348,1.162790697674419,2.093023255813954,0.9302325581395344,1.6279069767441865,0.4651162790697676,2.325581395348838,1.6279069767441865,2.558139534883721,2.7906976744186007,2.558139534883721,2.325581395348838,1.8604651162790704,2.093023255813954,1.162790697674419,0.4651162790697676,1.162790697674419,0.9302325581395352,0.4651162790697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651162790697673,0.9302325581395352,1.8604651162790704,0.2325581395348835,0.2325581395348837,0.2325581395348837,0.4651162790697675,0.9302325581395352,1.162790697674419,0.4651162790697667,0.9302325581395352,0.9302325581395352,0.2325581395348837,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325581395348837,0.2325581395348837,0.2325581395348838,0.2325581395348838,0.4651162790697672,0.9302325581395352,0.2325581395348838,0.6976744186046513,0.4651162790697676,0.6976744186046513,0.6976744186046503,0.6976744186046513,0.0,0.2325581395348838,0.0,0.2325581395348838,0.2325581395348838,0.4651162790697676,0.0,0.2325581395348838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325581395348836,0.4651162790697676,0.0,0.9302325581395352,0.2325581395348838,0.4651162790697676,1.6279069767441836,0.2325581395348838,1.162790697674419,0.9302325581395352,1.6279069767441865,0.6976744186046513,0.2325581395348838,0.6976744186046513,0.9302325581395352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2623807.6685942058,3.779506116793491,3.61409042086103,129,0.2325581395348837,0.2325581395348837,0.9302325581395346,1.162790697674419,2.093023255813954,0.9302325581395344,1.6279069767441865,0.4651162790697675,2.325581395348838,1.6279069767441865,2.558139534883721,2.7906976744186007,2.558139534883721,2.325581395348838,1.8604651162790704,2.093023255813954,1.162790697674419,0.4651162790697675,1.162790697674419,0.9302325581395352,0.4651162790697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708205767101565,38.1547526,-84.6759983,12,13,130851,A
0.3424867081218666,3.168296508938624,3.150632537646526,108.39961424099636,1.06345197900847,2.819956616052061,0.0,0.6767895878524945,0.1714285714285714,0.3428571428571428,1.0285714285714285,0.0,1.2000000000000002,1.5428571428571418,1.7142857142857146,1.5428571428571431,2.2285714285714286,1.885714285714286,1.2000000000000002,1.1999999999999982,1.3714285714285717,2.2285714285714286,1.885714285714286,1.371428571428572,2.7428571428571438,1.885714285714286,3.0857142857142867,1.2000000000000002,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.5142857142857142,0.0,0.3428571428571429,0.1714285714285713,0.0,0.0,0.8571428571428574,0.6857142857142859,0.1714285714285714,0.3428571428571424,0.0,0.0,0.5142857142857143,0.3428571428571429,0.6857142857142859,0.5142857142857143,0.3428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.3428571428571427,0.0,0.0,1.0285714285714278,0.5142857142857143,0.3428571428571429,1.0285714285714287,0.5142857142857143,0.6857142857142858,0.0,0.3428571428571429,0.5142857142857143,0.5142857142857143,0.3428571428571429,0.6857142857142858,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428573,0.3428571428571427,1.0285714285714287,0.8571428571428573,0.1714285714285714,0.5142857142857143,0.1714285714285714,0.8571428571428558,0.6857142857142858,0.6857142857142858,0.3428571428571429,0.1714285714285714,0.5142857142857143,0.8571428571428573,2.400000000000001,1.0285714285714287,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12289982.359179432,3.413706933745183,4.951105581471697,175,0.1714285714285714,0.3428571428571428,1.0285714285714285,0.0,1.2000000000000004,1.5428571428571418,1.7142857142857146,1.5428571428571431,2.228571428571429,1.885714285714286,1.2000000000000004,1.1999999999999982,1.3714285714285717,2.228571428571429,1.885714285714286,1.3714285714285717,2.7428571428571438,1.885714285714286,3.0857142857142863,1.2000000000000004,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809492528038384,31.56480365,-91.4415865,12,12,132241,A
0.4253212854998652,3.052250312590491,3.102987616564986,61.97917936824152,1.0663338506474107,2.789237668161435,0.0,0.6808669656203289,0.6564551422319475,0.7877461706783371,0.3938730853391683,0.5908096280087528,1.1816192560175056,1.7067833698030623,1.2472647702407005,2.0350109409190376,3.1509846827133483,3.413566739606128,2.75711159737418,1.5098468271334768,1.7724288840262583,2.0350109409190376,2.2975929978118166,0.7221006564551422,1.5754923413566744,1.1816192560175054,0.9190371991247266,0.0656455142231947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312910284463894,0.3282275711159737,0.1312910284463894,0.1969365426695842,0.525164113785558,0.4595185995623629,0.4595185995623633,0.9846827133479212,1.1816192560175056,1.3785557986870898,0.9190371991247268,0.3282275711159732,0.3938730853391685,0.6564551422319476,0.4595185995623633,0.3938730853391685,0.3938730853391685,0.3938730853391685,0.262582056892779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312910284463895,0.2625820568927789,0.3938730853391685,0.525164113785558,1.0503282275711152,0.6564551422319476,0.525164113785558,1.115973741794311,1.115973741794311,0.9190371991247268,0.4595185995623625,0.6564551422319476,0.525164113785558,0.6564551422319476,0.1312910284463895,0.5908096280087529,0.3938730853391685,0.262582056892779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262582056892779,0.0,0.0,0.0656455142231947,0.0,0.0,0.3282275711159738,0.3282275711159738,0.4595185995623634,0.5908096280087528,0.3938730853391679,0.5908096280087528,0.5908096280087528,0.8533916849015319,0.1312910284463895,0.3938730853391685,0.1969365426695842,0.262582056892779,0.0656455142231947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,16443392.22730804,2.3660246265726164,4.852432740266552,457,0.6564551422319475,0.787746170678337,0.3938730853391684,0.5908096280087528,1.1816192560175056,1.7067833698030626,1.2472647702407005,2.0350109409190376,3.1509846827133483,3.413566739606128,2.75711159737418,1.509846827133477,1.7724288840262588,2.0350109409190376,2.2975929978118166,0.7221006564551423,1.5754923413566742,1.1816192560175056,0.9190371991247268,0.0656455142231947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.928293080580889,38.6298805,-90.33435585,12,12,139956,A
0.2702216025070051,3.263686958223268,3.3408311959894097,77.4469596188898,1.192500085013446,2.7434052757793763,0.0,0.7410071942446043,1.0714285714285714,1.875,1.339285714285714,1.0714285714285716,2.142857142857144,2.410714285714284,1.3392857142857144,2.946428571428572,1.6071428571428572,1.875,2.410714285714286,2.946428571428567,2.1428571428571432,1.0714285714285716,1.0714285714285716,1.6071428571428572,0.0,0.2678571428571429,0.8035714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.5357142857142856,0.8035714285714287,1.8750000000000009,1.0714285714285707,0.8035714285714287,0.5357142857142858,0.0,0.8035714285714287,1.0714285714285716,0.5357142857142849,1.0714285714285716,0.0,0.8035714285714287,1.0714285714285716,0.0,0.0,0.2678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678571428571428,1.0714285714285714,0.5357142857142856,0.2678571428571429,0.0,0.8035714285714279,0.5357142857142858,1.875,1.3392857142857144,0.5357142857142858,0.2678571428571429,0.8035714285714275,0.8035714285714286,1.0714285714285716,0.0,0.2678571428571429,0.0,0.2678571428571429,0.2678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678571428571428,0.0,0.0,0.5357142857142854,0.0,0.5357142857142858,0.2678571428571429,0.5357142857142858,0.8035714285714288,1.3392857142857124,0.0,0.0,0.0,0.2678571428571429,0.0,0.0,0.2678571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1597081.9641841422,2.441365333179012,2.998141765462584,112,1.0714285714285714,1.875,1.339285714285714,1.0714285714285716,2.1428571428571432,2.4107142857142843,1.3392857142857146,2.946428571428572,1.6071428571428574,1.8750000000000004,2.410714285714286,2.946428571428567,2.1428571428571432,1.0714285714285716,1.0714285714285716,1.6071428571428574,0.0,0.2678571428571429,0.8035714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445194884835346,38.522739,-90.3369885,12,13,140006,A
0.2924615736478156,3.234854368398544,3.24797412260608,53.955301773307454,1.0928069103291755,2.864696734059098,0.0,0.723950233281493,0.1855670103092783,0.4329896907216495,0.7422680412371132,1.3608247422680415,0.618556701030928,1.0515463917525767,2.721649484536083,2.412371134020619,2.907216494845361,3.9587628865979383,2.164948453608248,1.6082474226804102,1.855670103092784,1.7319587628865982,1.3608247422680415,1.484536082474227,1.4226804123711343,0.927835051546392,0.8041237113402063,0.1237113402061856,0.1237113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855670103092783,0.1855670103092783,1.1134020618556704,0.3711340206185567,0.4329896907216492,0.5567010309278352,0.8659793814432992,1.237113402061856,0.927835051546392,0.4948453608247424,0.3711340206185561,0.309278350515464,0.5567010309278352,0.2474226804123712,0.3711340206185567,0.2474226804123712,0.309278350515464,0.1855670103092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237113402061855,0.1855670103092783,0.1237113402061856,0.1855670103092783,0.3092783505154637,1.237113402061856,0.309278350515464,0.8041237113402064,1.855670103092784,1.0515463917525776,0.6185567010309269,0.4948453608247424,0.309278350515464,0.1855670103092783,0.3711340206185567,0.5567010309278352,0.309278350515464,0.309278350515464,0.0,0.1237113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618556701030927,0.1237113402061855,0.0618556701030927,0.0618556701030927,0.2474226804123711,0.4329896907216496,0.1237113402061855,0.3711340206185567,0.1855670103092783,0.3711340206185561,0.7422680412371135,0.7422680412371135,0.7422680412371135,0.6185567010309279,0.5567010309278352,0.3092783505154639,0.3092783505154639,0.0618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,30917389.16008988,2.65467893235758,2.150406831818167,485,0.1855670103092783,0.4329896907216495,0.7422680412371133,1.3608247422680415,0.618556701030928,1.0515463917525767,2.721649484536083,2.412371134020619,2.907216494845361,3.958762886597939,2.164948453608248,1.60824742268041,1.855670103092784,1.7319587628865984,1.3608247422680415,1.484536082474227,1.4226804123711343,0.927835051546392,0.8041237113402064,0.1237113402061856,0.1237113402061856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067059370790717,38.6108049,-90.32283185,12,13,140017,A
0.6794973961729898,2.630352627521422,2.6894905466340373,137.03322820143856,1.1906574229468954,2.676328502415459,0.0,0.6570048309178744,0.4918032786885246,0.0,0.0,0.4918032786885247,1.475409836065574,1.475409836065573,0.0,0.9836065573770494,2.4590163934426235,3.442622950819673,2.950819672131148,2.4590163934426195,2.950819672131148,0.9836065573770494,0.9836065573770496,0.4918032786885247,3.4426229508196733,1.475409836065574,3.442622950819673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836065573770486,0.0,0.0,0.4918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885247,0.0,0.0,0.9836065573770494,1.475409836065574,1.475409836065574,0.9836065573770494,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885247,0.4918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885247,0.9836065573770496,0.4918032786885243,0.0,0.0,0.4918032786885247,0.9836065573770496,1.967213114754099,1.475409836065572,2.4590163934426235,0.4918032786885247,0.9836065573770496,0.4918032786885247,3.4426229508196733,0.9836065573770496,2.950819672131148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2095068.282141178,3.321820557550061,5.666288305126043,61,0.4918032786885246,0.0,0.0,0.4918032786885247,1.475409836065574,1.4754098360655727,0.0,0.9836065573770494,2.4590163934426235,3.442622950819673,2.950819672131148,2.459016393442619,2.950819672131148,0.9836065573770494,0.9836065573770494,0.4918032786885247,3.442622950819673,1.475409836065574,3.442622950819673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844254763068888,36.088428,-89.8423525,12,12,141686,A
0.0378931902223186,3.5419532155928555,3.541118700541297,37.00609203247949,1.1239974457863182,2.486713286713287,0.0,0.544055944055944,0.8450704225352113,1.4788732394366195,1.690140845070422,2.535211267605634,2.7464788732394374,2.9577464788732373,1.901408450704226,2.1126760563380285,1.9014084507042257,1.2676056338028172,1.9014084507042257,1.69014084507042,1.9014084507042253,1.47887323943662,1.0563380281690145,0.4225352112676057,1.0563380281690145,0.4225352112676057,0.4225352112676057,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056338028169014,1.690140845070422,2.323943661971831,1.6901408450704227,1.267605633802816,1.4788732394366202,0.6338028169014085,0.8450704225352114,0.4225352112676057,0.4225352112676057,1.267605633802815,0.8450704225352114,0.2112676056338028,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,0.0,0.2112676056338028,0.2112676056338028,0.2112676056338027,0.0,0.4225352112676057,0.8450704225352115,0.8450704225352115,0.6338028169014085,0.422535211267605,0.2112676056338028,1.0563380281690142,0.2112676056338028,0.4225352112676057,0.4225352112676057,0.4225352112676057,0.4225352112676057,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267605633802816,0.2112676056338028,1.0563380281690142,0.0,0.0,0.0,0.0,0.6338028169014085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,842576.771549656,3.513814158915542,2.0916408979364496,142,0.8450704225352113,1.4788732394366195,1.690140845070422,2.5352112676056344,2.7464788732394374,2.9577464788732373,1.9014084507042257,2.1126760563380285,1.9014084507042257,1.2676056338028172,1.9014084507042257,1.69014084507042,1.9014084507042257,1.4788732394366202,1.0563380281690142,0.4225352112676057,1.0563380281690142,0.4225352112676057,0.4225352112676057,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776993791626671,35.040183,-83.81883735,12,13,179813,A
